Topic_id,Q0,Docno,Rank,Similarity,Run_id 
26,Q0,AP880722-0133,189,0.07054935239352238,1
26,Q0,AP881017-0157,190,0.07052544699402147,1
26,Q0,AP880728-0138,191,0.07045550180547093,1
26,Q0,AP881205-0031,192,0.07032245804361073,1
26,Q0,AP880422-0201,193,0.07022507850059348,1
26,Q0,AP880630-0163,194,0.06999404273096536,1
26,Q0,AP880901-0256,195,0.06996785445991392,1
26,Q0,AP880823-0257,196,0.06986456802956062,1
26,Q0,AP880411-0134,197,0.06976099298917635,1
26,Q0,AP881219-0156,198,0.06974671819198194,1
26,Q0,AP880217-0238,199,0.06963247886955269,1
26,Q0,AP881005-0049,200,0.06962992925331461,1
26,Q0,AP880320-0073,201,0.06959844778796828,1
26,Q0,AP880229-0102,202,0.06959211891554004,1
26,Q0,AP881117-0076,203,0.06953615644252051,1
26,Q0,AP881105-0037,204,0.06953492670885014,1
26,Q0,AP881208-0302,205,0.0692904697828391,1
26,Q0,AP880317-0174,206,0.06914151239156295,1
26,Q0,AP880219-0012,207,0.06912933685617417,1
26,Q0,AP881228-0063,208,0.0690929961651638,1
26,Q0,AP880714-0107,209,0.06907488355975513,1
26,Q0,AP880422-0113,210,0.06902400661661232,1
26,Q0,AP880729-0063,211,0.06897565551979105,1
26,Q0,AP881002-0023,212,0.0688593217358706,1
26,Q0,AP880807-0079,213,0.06882792538413957,1
26,Q0,AP880520-0136,214,0.06870786779936265,1
26,Q0,AP881216-0161,215,0.06868004636787721,1
26,Q0,AP881216-0169,216,0.06865227280359783,1
26,Q0,AP880913-0053,217,0.0686028379059161,1
26,Q0,AP880912-0160,218,0.06858910685330609,1
26,Q0,AP880513-0040,219,0.0685217248109983,1
26,Q0,AP881222-0222,220,0.06849288553631726,1
26,Q0,AP880316-0211,221,0.06839456575839507,1
26,Q0,AP880311-0003,222,0.0683295735694896,1
26,Q0,AP880630-0040,223,0.06816680963331957,1
26,Q0,AP880726-0041,224,0.06815231555273163,1
26,Q0,AP881031-0270,225,0.06812726615373109,1
26,Q0,AP881115-0215,226,0.06812726615373109,1
26,Q0,AP880516-0187,227,0.0680491140560623,1
26,Q0,AP880417-0087,228,0.06784459131511973,1
26,Q0,AP881003-0213,229,0.06775297104600356,1
26,Q0,AP880411-0260,230,0.06757067332946615,1
26,Q0,AP881012-0222,231,0.06750120416066692,1
26,Q0,AP880415-0179,232,0.06743591839068039,1
26,Q0,AP880427-0094,233,0.06732522922315004,1
26,Q0,AP881118-0003,234,0.06732188821300414,1
26,Q0,AP880720-0242,235,0.06725352171995543,1
26,Q0,AP880215-0032,236,0.06720010976777681,1
26,Q0,AP881104-0266,237,0.06714685506209041,1
26,Q0,AP881208-0283,238,0.06705637663694673,1
26,Q0,AP880317-0218,239,0.0670120073616776,1
26,Q0,AP880322-0245,240,0.06682689544212504,1
26,Q0,AP881116-0102,241,0.06682005200835689,1
26,Q0,AP880317-0190,242,0.06678315944243113,1
26,Q0,AP880506-0223,243,0.06678045369770455,1
26,Q0,AP880616-0140,244,0.06668791706839743,1
26,Q0,AP880219-0017,245,0.06662080552914926,1
26,Q0,AP881124-0171,246,0.06657332310088807,1
26,Q0,AP881001-0058,247,0.06646072564813371,1
26,Q0,AP881008-0042,248,0.06642836688743713,1
26,Q0,AP881004-0202,249,0.06641018240020465,1
26,Q0,AP880616-0205,250,0.06638571492479228,1
26,Q0,AP880519-0126,251,0.06636883859319553,1
26,Q0,AP880826-0208,252,0.06634977467477457,1
26,Q0,AP880216-0090,253,0.06627694606690535,1
26,Q0,AP881121-0167,254,0.06600846848918583,1
26,Q0,AP880413-0134,255,0.0660034962924214,1
26,Q0,AP880223-0267,256,0.065972769976809,1
26,Q0,AP881203-0129,257,0.06588659010330801,1
26,Q0,AP880331-0311,258,0.06566583625142976,1
26,Q0,AP881107-0151,259,0.0655608756478493,1
26,Q0,AP880516-0297,260,0.06552063135934279,1
26,Q0,AP881219-0111,261,0.06546885979577469,1
26,Q0,AP880613-0108,262,0.06527776162501324,1
26,Q0,AP880307-0242,263,0.0652367275476515,1
26,Q0,AP881217-0048,264,0.06520662783984334,1
26,Q0,AP881220-0167,265,0.06519136661360611,1
26,Q0,AP880815-0075,266,0.06512528992058875,1
26,Q0,AP881222-0005,267,0.065117968015889,1
26,Q0,AP880330-0134,268,0.0650421023121206,1
26,Q0,AP880916-0074,269,0.06501978137303338,1
26,Q0,AP881005-0091,270,0.06501290806703264,1
26,Q0,AP880830-0023,271,0.0649936389989649,1
26,Q0,AP880709-0120,272,0.06499103472712796,1
26,Q0,AP880412-0276,273,0.06494444117230297,1
26,Q0,AP880412-0177,274,0.06491236930290503,1
26,Q0,AP880727-0081,275,0.06471514009905022,1
26,Q0,AP880323-0095,276,0.0646894210664963,1
26,Q0,AP881115-0093,277,0.06464236900074267,1
26,Q0,AP881231-0073,278,0.06461592167021728,1
26,Q0,AP880404-0020,279,0.06440386401139624,1
26,Q0,AP881114-0074,280,0.06437874524438121,1
26,Q0,AP880729-0083,281,0.06406539440914359,1
26,Q0,AP880831-0266,282,0.06406177134638429,1
26,Q0,AP880817-0197,283,0.06399319911930944,1
26,Q0,AP881026-0168,284,0.06393274784364505,1
26,Q0,AP880228-0040,285,0.06377710558651467,1
26,Q0,AP880430-0087,286,0.0637456002721824,1
26,Q0,AP880725-0074,287,0.06363451795465841,1
26,Q0,AP880403-0017,288,0.06356568973538367,1
26,Q0,AP881004-0095,289,0.0635473643734042,1
26,Q0,AP880401-0309,290,0.06353377590438591,1
26,Q0,AP881210-0049,291,0.06348640372865894,1
26,Q0,AP880627-0222,292,0.06347898035251844,1
26,Q0,AP881111-0145,293,0.0634132190733106,1
26,Q0,AP881221-0254,294,0.06340833068858524,1
26,Q0,AP880315-0158,295,0.0632827751253576,1
26,Q0,AP881108-0277,296,0.06321947773452488,1
26,Q0,AP881213-0055,297,0.06318648986275065,1
26,Q0,AP881226-0069,298,0.0630770789740294,1
26,Q0,AP880914-0028,299,0.06300595984946002,1
26,Q0,AP881124-0109,300,0.06291915744637215,1
26,Q0,AP881020-0328,301,0.06291604255206602,1
26,Q0,AP881211-0073,302,0.06277448916634641,1
26,Q0,AP880502-0102,303,0.06274762630200946,1
26,Q0,AP881117-0236,304,0.06272509925715214,1
26,Q0,AP880503-0116,305,0.06267054076119001,1
26,Q0,AP880513-0018,306,0.06262457279410975,1
26,Q0,AP880506-0095,307,0.06259006036213205,1
26,Q0,AP880722-0094,308,0.06250805824816139,1
26,Q0,AP880902-0125,309,0.062441286119238784,1
26,Q0,AP880722-0093,310,0.0623784805669647,1
26,Q0,AP880815-0104,311,0.06236664752549114,1
26,Q0,AP880505-0213,312,0.062366033022583596,1
26,Q0,AP880624-0108,313,0.0622758812974888,1
26,Q0,AP880309-0339,314,0.06219399850268896,1
26,Q0,AP880718-0148,315,0.062136346103438024,1
26,Q0,AP881208-0024,316,0.06213221876373303,1
26,Q0,AP881013-0068,317,0.06211686190932086,1
26,Q0,AP881223-0012,318,0.06209414553408831,1
26,Q0,AP881201-0068,319,0.06205805972624038,1
26,Q0,AP880504-0179,320,0.061953752955765704,1
26,Q0,AP881208-0067,321,0.061948059569750434,1
26,Q0,AP880509-0208,322,0.06185119168895873,1
26,Q0,AP880627-0180,323,0.061796336009806746,1
26,Q0,AP880826-0046,324,0.06177185081900317,1
26,Q0,AP880301-0215,325,0.061753279366949694,1
26,Q0,AP880415-0171,326,0.06164643222841579,1
26,Q0,AP880624-0135,327,0.061566883895466135,1
26,Q0,AP880307-0184,328,0.061539082423163416,1
26,Q0,AP880223-0094,329,0.06153116558781238,1
26,Q0,AP880212-0008,330,0.06149911734772679,1
26,Q0,AP880721-0005,331,0.06147860672868537,1
26,Q0,AP881027-0070,332,0.06142570201717474,1
26,Q0,AP881022-0156,333,0.06141775420522828,1
26,Q0,AP880518-0196,334,0.061268670968549835,1
26,Q0,AP880916-0069,335,0.06120916196771232,1
26,Q0,AP880803-0045,336,0.061092711273321276,1
26,Q0,AP880226-0072,337,0.061068131642305505,1
26,Q0,AP880428-0139,338,0.061065484874801464,1
26,Q0,AP880510-0130,339,0.06105991021172502,1
26,Q0,AP881129-0027,340,0.061007715732081906,1
26,Q0,AP880422-0078,341,0.0609650395432487,1
26,Q0,AP880610-0213,342,0.06090063267303474,1
26,Q0,AP880615-0140,343,0.06085601414123555,1
26,Q0,AP880303-0322,344,0.060800096732274336,1
26,Q0,AP881210-0026,345,0.06070400888928875,1
26,Q0,AP881021-0148,346,0.06067058201581085,1
26,Q0,AP880414-0147,347,0.0606585479181781,1
26,Q0,AP881110-0139,348,0.060632696925988085,1
26,Q0,AP881126-0019,349,0.06060244178390598,1
26,Q0,AP881220-0058,350,0.060547958699592466,1
26,Q0,AP881226-0013,351,0.06051124400045449,1
26,Q0,AP880613-0201,352,0.06045607740453033,1
26,Q0,AP880805-0037,353,0.06041786068209075,1
26,Q0,AP880225-0114,354,0.06032536635589846,1
26,Q0,AP880721-0253,355,0.06026854257761237,1
26,Q0,AP881005-0258,356,0.06021077795942804,1
26,Q0,AP880617-0182,357,0.06015993443637394,1
26,Q0,AP881130-0087,358,0.060104665606479354,1
26,Q0,AP880617-0243,359,0.0600096976181832,1
26,Q0,AP880522-0004,360,0.05991847743124221,1
26,Q0,AP880627-0097,361,0.05989768101005443,1
26,Q0,AP880308-0061,362,0.059855159743057766,1
26,Q0,AP880323-0094,363,0.059800122035738826,1
26,Q0,AP880926-0142,364,0.05979508668795207,1
26,Q0,AP880630-0267,365,0.05978037585523337,1
26,Q0,AP880806-0085,366,0.0597417882741677,1
26,Q0,AP880515-0090,367,0.05973715306187746,1
26,Q0,AP880407-0075,368,0.05961892761365794,1
26,Q0,AP880816-0038,369,0.059568649985560225,1
26,Q0,AP880512-0268,370,0.05942354514146812,1
26,Q0,AP880308-0056,371,0.05939653052900386,1
26,Q0,AP881103-0012,372,0.059373046658862644,1
26,Q0,AP880615-0147,373,0.059311727059797814,1
26,Q0,AP880622-0018,374,0.059299496921712345,1
26,Q0,AP880719-0250,375,0.05923395880714935,1
26,Q0,AP881118-0126,376,0.059222781125021544,1
26,Q0,AP880604-0026,377,0.05910134390693717,1
26,Q0,AP880620-0014,378,0.059014337499491455,1
26,Q0,AP880625-0128,379,0.059014337499491455,1
26,Q0,AP880627-0109,380,0.059014337499491455,1
26,Q0,AP881121-0183,381,0.05896583718556558,1
26,Q0,AP881118-0087,382,0.05894972098306938,1
26,Q0,AP881017-0074,383,0.05890925270639218,1
26,Q0,AP881031-0041,384,0.05883371827368699,1
26,Q0,AP880407-0143,385,0.05876753614485803,1
26,Q0,AP880216-0115,386,0.058755646751777746,1
26,Q0,AP880801-0130,387,0.0587387195412903,1
26,Q0,AP881125-0069,388,0.058675619312630864,1
26,Q0,AP880709-0148,389,0.05865319402586801,1
26,Q0,AP880402-0074,390,0.05856120520198531,1
26,Q0,AP880321-0288,391,0.058513257190130154,1
26,Q0,AP880727-0116,392,0.058477867148776425,1
26,Q0,AP880715-0053,393,0.05846596734878035,1
26,Q0,AP880914-0170,394,0.05838260160661565,1
26,Q0,AP881125-0137,395,0.05835213372137368,1
26,Q0,AP880229-0322,396,0.058291245894155276,1
26,Q0,AP880604-0120,397,0.058219019035149304,1
26,Q0,AP881223-0065,398,0.058201309258793174,1
26,Q0,AP880326-0075,399,0.05818587168619532,1
26,Q0,AP880721-0031,400,0.058122691511480196,1
26,Q0,AP881221-0092,401,0.0581203461029744,1
26,Q0,AP880302-0320,402,0.05811106705594238,1
26,Q0,AP880905-0015,403,0.05803326973986022,1
26,Q0,AP880521-0007,404,0.05799146965628606,1
26,Q0,AP880402-0064,405,0.05798716824834111,1
26,Q0,AP880701-0258,406,0.05796546830319266,1
26,Q0,AP880518-0101,407,0.05786235774294301,1
26,Q0,AP880917-0078,408,0.05784942993621735,1
26,Q0,AP880915-0026,409,0.05784940860665485,1
26,Q0,AP880215-0008,410,0.05783973274989038,1
26,Q0,AP881202-0079,411,0.057748737194756705,1
26,Q0,AP881203-0034,412,0.0576812459729361,1
26,Q0,AP881118-0091,413,0.0576807480122578,1
26,Q0,AP880914-0104,414,0.057676301627742774,1
26,Q0,AP880520-0114,415,0.05758945922949917,1
26,Q0,AP880727-0152,416,0.05749153676526425,1
26,Q0,AP880512-0185,417,0.057477591206673846,1
26,Q0,AP880707-0144,418,0.0574586283496579,1
26,Q0,AP880513-0290,419,0.05745147129069749,1
26,Q0,AP880225-0292,420,0.057411883720523874,1
26,Q0,AP880715-0152,421,0.05736537038097859,1
26,Q0,AP880415-0053,422,0.05730932144309727,1
26,Q0,AP880520-0170,423,0.057272705435426306,1
26,Q0,AP881116-0028,424,0.05727155927149543,1
26,Q0,AP881123-0225,425,0.05720484229904969,1
26,Q0,AP881118-0132,426,0.05717700995195604,1
26,Q0,AP881103-0023,427,0.05714592200710994,1
26,Q0,AP880307-0222,428,0.057126569646185316,1
26,Q0,AP880728-0168,429,0.05710934353997389,1
26,Q0,AP880916-0193,430,0.057099599333049145,1
26,Q0,AP880928-0233,431,0.057053916939810295,1
26,Q0,AP880402-0070,432,0.05704562450641085,1
26,Q0,AP881027-0127,433,0.05703066317393416,1
26,Q0,AP880318-0118,434,0.05694352961278216,1
26,Q0,AP880623-0028,435,0.05692201897877491,1
26,Q0,AP881123-0033,436,0.05682568877449672,1
26,Q0,AP881005-0015,437,0.05672957087510132,1
26,Q0,AP880618-0008,438,0.056687120272839835,1
26,Q0,AP880901-0080,439,0.05662769917348,1
26,Q0,AP880817-0159,440,0.056599329201763846,1
26,Q0,AP880920-0174,441,0.05651504869884634,1
26,Q0,AP880322-0010,442,0.05650405523454629,1
26,Q0,AP881130-0236,443,0.05646754330132512,1
26,Q0,AP880318-0289,444,0.05646528003143212,1
26,Q0,AP880308-0074,445,0.05643436118286748,1
26,Q0,AP880729-0059,446,0.05639734249082561,1
26,Q0,AP881222-0011,447,0.05637245198693741,1
26,Q0,AP880528-0084,448,0.05630853366240388,1
26,Q0,AP880412-0225,449,0.05629583225981255,1
26,Q0,AP880516-0212,450,0.05604141873237439,1
26,Q0,AP880418-0197,451,0.05602503747806891,1
26,Q0,AP880722-0234,452,0.056022489564529376,1
26,Q0,AP880829-0097,453,0.05594902157918274,1
26,Q0,AP880317-0119,454,0.055945041543988716,1
26,Q0,AP881027-0155,455,0.055919926365114274,1
26,Q0,AP880615-0156,456,0.05583396190258786,1
26,Q0,AP880815-0244,457,0.055797900780213426,1
26,Q0,AP880503-0224,458,0.055797828566482986,1
26,Q0,AP880711-0033,459,0.05568029442244718,1
26,Q0,AP880601-0262,460,0.05564066275707507,1
26,Q0,AP880916-0237,461,0.05558511340972853,1
26,Q0,AP880405-0131,462,0.055458365045549,1
26,Q0,AP880412-0139,463,0.05544711222123096,1
26,Q0,AP880912-0071,464,0.05541046562085661,1
26,Q0,AP880409-0023,465,0.05538759360721706,1
26,Q0,AP881110-0035,466,0.055384494384166094,1
26,Q0,AP880623-0119,467,0.0552478952024631,1
26,Q0,AP880812-0026,468,0.05518619400216108,1
26,Q0,AP881021-0116,469,0.05518007321579642,1
26,Q0,AP881216-0062,470,0.05505745315982939,1
26,Q0,AP881021-0020,471,0.05499642348612184,1
26,Q0,AP880704-0044,472,0.05491156426774534,1
26,Q0,AP880218-0113,473,0.05486776829498906,1
26,Q0,AP880806-0058,474,0.054843084662694934,1
26,Q0,AP881111-0028,475,0.05478849997262692,1
26,Q0,AP880520-0040,476,0.05468359761190026,1
26,Q0,AP880218-0072,477,0.05460912380453509,1
26,Q0,AP880602-0084,478,0.05459553951541418,1
26,Q0,AP880917-0018,479,0.05458118931735915,1
26,Q0,AP880628-0257,480,0.05454400217856585,1
26,Q0,AP880412-0203,481,0.05454212705231802,1
26,Q0,AP880901-0123,482,0.0544830670899968,1
26,Q0,AP880622-0268,483,0.05445212928146597,1
26,Q0,AP880423-0022,484,0.054436453108890726,1
26,Q0,AP880708-0260,485,0.05428204497572921,1
26,Q0,AP880920-0137,486,0.0542313999894921,1
26,Q0,AP880708-0024,487,0.054229762275813324,1
26,Q0,AP880701-0043,488,0.0542237519950895,1
26,Q0,AP881119-0017,489,0.054208883567529974,1
26,Q0,AP880619-0097,490,0.05420344721478141,1
26,Q0,AP880314-0221,491,0.054201003909212744,1
26,Q0,AP881208-0140,492,0.05417872191644485,1
26,Q0,AP880212-0019,493,0.05413740632031778,1
26,Q0,AP880630-0265,494,0.05412457468262556,1
26,Q0,AP880719-0315,495,0.05411459642422077,1
26,Q0,AP880629-0273,496,0.05407509089768841,1
26,Q0,AP880704-0108,497,0.054026050052446636,1
26,Q0,AP880628-0247,498,0.053931995617847554,1
26,Q0,AP880823-0087,499,0.05392192350338445,1
26,Q0,AP880901-0250,500,0.05391799951111343,1
26,Q0,AP880415-0197,501,0.05373171750182353,1
26,Q0,AP881213-0137,502,0.053730912073042945,1
26,Q0,AP880222-0069,503,0.0537296823668675,1
26,Q0,AP881014-0123,504,0.053707397971391346,1
26,Q0,AP880624-0057,505,0.05370647503189927,1
26,Q0,AP880422-0169,506,0.05368833394926216,1
26,Q0,AP880906-0024,507,0.05368334880143247,1
26,Q0,AP881231-0112,508,0.05367689012206048,1
26,Q0,AP880808-0182,509,0.05367331167661705,1
26,Q0,AP880401-0031,510,0.05366904417238092,1
26,Q0,AP881205-0174,511,0.053650740441512336,1
26,Q0,AP880514-0021,512,0.05360554753808906,1
26,Q0,AP880224-0184,513,0.053600345373246636,1
26,Q0,AP880826-0112,514,0.05357083582734776,1
26,Q0,AP880603-0196,515,0.05354187306370003,1
26,Q0,AP881005-0238,516,0.05353536327996925,1
26,Q0,AP880628-0030,517,0.05351884412655209,1
26,Q0,AP881109-0282,518,0.05351689045181718,1
26,Q0,AP881029-0088,519,0.053516017118056675,1
26,Q0,AP881029-0089,520,0.053516017118056675,1
26,Q0,AP881129-0193,521,0.05349919334876627,1
26,Q0,AP880531-0037,522,0.053488994600918445,1
26,Q0,AP881128-0068,523,0.05346547370702962,1
26,Q0,AP880427-0042,524,0.0534365097529739,1
26,Q0,AP880223-0149,525,0.053392033191258986,1
26,Q0,AP880408-0180,526,0.0533835957558404,1
26,Q0,AP881005-0069,527,0.0533399391179555,1
26,Q0,AP880908-0115,528,0.053335758027303865,1
26,Q0,AP880414-0019,529,0.05332680200589518,1
26,Q0,AP880621-0274,530,0.05332027919234697,1
26,Q0,AP880801-0033,531,0.05329085520313501,1
26,Q0,AP880415-0087,532,0.05327068102402013,1
26,Q0,AP880524-0066,533,0.053255583377747724,1
26,Q0,AP880610-0124,534,0.05321544762331967,1
26,Q0,AP880501-0026,535,0.053202099374391534,1
26,Q0,AP881210-0071,536,0.053201606123156595,1
26,Q0,AP880308-0089,537,0.053201065877816686,1
26,Q0,AP880408-0001,538,0.053182845761747144,1
26,Q0,AP881005-0166,539,0.05314796851337475,1
26,Q0,AP880224-0024,540,0.053116219406713745,1
26,Q0,AP880428-0230,541,0.05310787291554712,1
26,Q0,AP880222-0132,542,0.05303504388058573,1
26,Q0,AP880629-0102,543,0.053030628224063785,1
26,Q0,AP880728-0192,544,0.05300349311090407,1
26,Q0,AP880516-0293,545,0.0529906235191097,1
26,Q0,AP880509-0152,546,0.05298856283626601,1
26,Q0,AP881122-0081,547,0.05298616094693519,1
26,Q0,AP880229-0254,548,0.05297932807969906,1
26,Q0,AP880213-0134,549,0.052968636419584096,1
26,Q0,AP880831-0084,550,0.052956562968929824,1
26,Q0,AP881228-0044,551,0.052949894294031755,1
26,Q0,AP881018-0015,552,0.05292583843161189,1
26,Q0,AP880407-0158,553,0.05290344655958611,1
26,Q0,AP880318-0271,554,0.05289235412454563,1
26,Q0,AP881228-0088,555,0.052835478280125504,1
26,Q0,AP880913-0120,556,0.05280792306322682,1
26,Q0,AP880617-0170,557,0.05276545781809659,1
26,Q0,AP881208-0137,558,0.052751754133557524,1
26,Q0,AP881013-0089,559,0.052750394433669384,1
26,Q0,AP880830-0142,560,0.052675143021928515,1
26,Q0,AP880304-0107,561,0.05266144874077712,1
26,Q0,AP880310-0150,562,0.05266090608927355,1
26,Q0,AP881012-0260,563,0.0526602490335784,1
26,Q0,AP880615-0167,564,0.052604773910928056,1
26,Q0,AP880902-0180,565,0.05256777249261769,1
26,Q0,AP880620-0160,566,0.052560617449413385,1
26,Q0,AP880614-0009,567,0.052530197896957426,1
26,Q0,AP881104-0275,568,0.052520219231120956,1
26,Q0,AP880703-0062,569,0.052496622239376914,1
26,Q0,AP880901-0010,570,0.05247855928048429,1
26,Q0,AP880412-0206,571,0.05244628022004911,1
26,Q0,AP880709-0057,572,0.052401430045346295,1
26,Q0,AP880525-0135,573,0.052397500934596504,1
26,Q0,AP881025-0003,574,0.05233362475302859,1
26,Q0,AP880711-0103,575,0.05228775781351376,1
26,Q0,AP880421-0125,576,0.05228074227487804,1
26,Q0,AP881105-0152,577,0.052274502878688185,1
26,Q0,AP880611-0061,578,0.05227334382179865,1
26,Q0,AP880525-0223,579,0.05226923502404056,1
26,Q0,AP880611-0022,580,0.05224705944572307,1
26,Q0,AP880511-0220,581,0.05223191706914343,1
26,Q0,AP880630-0162,582,0.052227837942850165,1
26,Q0,AP880623-0194,583,0.052220720882320874,1
26,Q0,AP880802-0051,584,0.0522171607463672,1
26,Q0,AP880725-0010,585,0.05218436537824546,1
26,Q0,AP880303-0126,586,0.05215747138340328,1
26,Q0,AP881216-0134,587,0.052154353482677454,1
26,Q0,AP880707-0057,588,0.05213928863690204,1
26,Q0,AP881024-0259,589,0.05211153291895942,1
26,Q0,AP880526-0123,590,0.05210862456404662,1
26,Q0,AP880526-0106,591,0.05210693803806725,1
26,Q0,AP881105-0142,592,0.052091311868033695,1
26,Q0,AP880516-0217,593,0.05208185756733481,1
26,Q0,AP880927-0184,594,0.05206821368032986,1
26,Q0,AP880505-0042,595,0.05205368640567426,1
26,Q0,AP880625-0217,596,0.05203084517556955,1
26,Q0,AP881011-0177,597,0.05203004221516895,1
26,Q0,AP880213-0087,598,0.051998546816914785,1
26,Q0,AP880722-0166,599,0.051990890755596,1
26,Q0,AP880415-0212,600,0.051958357522843786,1
26,Q0,AP881106-0015,601,0.051933763118007084,1
26,Q0,AP880723-0189,602,0.051876522754340036,1
26,Q0,AP880916-0184,603,0.05185059571683605,1
26,Q0,AP880304-0026,604,0.05183658981633559,1
26,Q0,AP880727-0174,605,0.051815955003786246,1
26,Q0,AP880315-0270,606,0.051772016789458176,1
26,Q0,AP880504-0065,607,0.051744953294917406,1
26,Q0,AP880929-0070,608,0.051729783464014606,1
26,Q0,AP881111-0117,609,0.05172200100058004,1
26,Q0,AP880613-0025,610,0.05169387068839857,1
26,Q0,AP880321-0108,611,0.05165360328393032,1
26,Q0,AP880301-0171,612,0.05157602785527526,1
26,Q0,AP881203-0042,613,0.051556105849494334,1
26,Q0,AP880708-0009,614,0.05144847801221133,1
26,Q0,AP881130-0056,615,0.051446666299077105,1
26,Q0,AP880622-0146,616,0.051396229415181335,1
26,Q0,AP880720-0114,617,0.05137719424425882,1
26,Q0,AP880310-0020,618,0.05136035961900599,1
26,Q0,AP881024-0126,619,0.05134477218242923,1
26,Q0,AP881216-0191,620,0.05134329966728019,1
26,Q0,AP881118-0141,621,0.05132555063388538,1
26,Q0,AP880811-0160,622,0.05129022071501261,1
26,Q0,AP880601-0108,623,0.05128152963231633,1
26,Q0,AP880903-0061,624,0.05126773179952435,1
26,Q0,AP880610-0263,625,0.05125616223277429,1
26,Q0,AP880413-0010,626,0.05124005787347067,1
26,Q0,AP880224-0222,627,0.051190359100117884,1
26,Q0,AP880619-0068,628,0.05118362614206003,1
26,Q0,AP880819-0139,629,0.051164516234111966,1
26,Q0,AP880407-0236,630,0.051139595803608315,1
26,Q0,AP881209-0057,631,0.05112416136655476,1
26,Q0,AP880914-0192,632,0.051075071424706145,1
26,Q0,AP881017-0057,633,0.05106021688644516,1
26,Q0,AP880531-0056,634,0.051019796613300535,1
26,Q0,AP880810-0041,635,0.05097664380949016,1
26,Q0,AP880608-0226,636,0.05096588096131532,1
26,Q0,AP881130-0114,637,0.050957961899931604,1
26,Q0,AP880709-0039,638,0.050906525338432956,1
26,Q0,AP881107-0066,639,0.050896847087757616,1
26,Q0,AP881019-0147,640,0.05089074946762138,1
26,Q0,AP881102-0064,641,0.05085362706889596,1
26,Q0,AP880629-0120,642,0.05084423983610427,1
26,Q0,AP880418-0126,643,0.05083816029056935,1
26,Q0,AP880510-0203,644,0.050827041577012136,1
26,Q0,AP880323-0139,645,0.05080201332768853,1
26,Q0,AP880829-0022,646,0.05075991152062609,1
26,Q0,AP880613-0107,647,0.05073315845090787,1
26,Q0,AP880429-0017,648,0.050651795685504146,1
26,Q0,AP881023-0090,649,0.05059524318106212,1
26,Q0,AP880601-0215,650,0.050590243607188584,1
26,Q0,AP880616-0036,651,0.05058896458374259,1
26,Q0,AP880302-0247,652,0.05054621340970072,1
26,Q0,AP880824-0162,653,0.050500573204734264,1
26,Q0,AP880622-0229,654,0.050440602097994384,1
26,Q0,AP880722-0079,655,0.05042708861124659,1
26,Q0,AP881118-0078,656,0.05038702304394303,1
26,Q0,AP881129-0147,657,0.05036884891100598,1
26,Q0,AP880603-0047,658,0.05035341662978964,1
26,Q0,AP880701-0207,659,0.05032445756748833,1
26,Q0,AP880719-0257,660,0.05029644677386067,1
26,Q0,AP880331-0124,661,0.05024204716707412,1
26,Q0,AP880617-0228,662,0.05022317977291481,1
26,Q0,AP880304-0175,663,0.050188525628128276,1
26,Q0,AP880512-0244,664,0.05016398230102839,1
26,Q0,AP880725-0220,665,0.05014645859097417,1
26,Q0,AP880516-0108,666,0.050140685490352666,1
26,Q0,AP880927-0053,667,0.0501231661122661,1
26,Q0,AP881115-0127,668,0.050103524620511354,1
26,Q0,AP880827-0008,669,0.050017647340008534,1
26,Q0,AP880625-0209,670,0.050000337821535706,1
26,Q0,AP880725-0075,671,0.0499376848030159,1
26,Q0,AP881229-0022,672,0.049913681716295795,1
26,Q0,AP880220-0129,673,0.049880330533520874,1
26,Q0,AP881101-0019,674,0.04987791199117571,1
26,Q0,AP880213-0059,675,0.049835350175787815,1
26,Q0,AP881201-0236,676,0.04979604369522876,1
26,Q0,AP880519-0007,677,0.04979175430653941,1
26,Q0,AP880406-0188,678,0.04979105203757098,1
26,Q0,AP880629-0086,679,0.04975318488182106,1
26,Q0,AP880611-0076,680,0.049728131895665675,1
26,Q0,AP880726-0195,681,0.0497215655418518,1
26,Q0,AP880902-0277,682,0.049686905881954346,1
26,Q0,AP880629-0232,683,0.04968534509174019,1
26,Q0,AP880630-0047,684,0.04966301785809036,1
26,Q0,AP881004-0206,685,0.049643619678830804,1
26,Q0,AP880524-0212,686,0.04963541113841593,1
26,Q0,AP880601-0180,687,0.0496100092108288,1
26,Q0,AP880630-0042,688,0.04960261382182891,1
26,Q0,AP880629-0330,689,0.049585770424967396,1
26,Q0,AP880802-0083,690,0.049583156044393624,1
26,Q0,AP880503-0079,691,0.049568065042529814,1
26,Q0,AP880414-0001,692,0.04952639285095626,1
26,Q0,AP880902-0249,693,0.049512932419315495,1
26,Q0,AP880213-0102,694,0.04949647554263711,1
26,Q0,AP881208-0179,695,0.049491715573160705,1
26,Q0,AP880522-0078,696,0.04948887976067411,1
26,Q0,AP880213-0035,697,0.0494735251711985,1
26,Q0,AP880610-0267,698,0.04947133778976584,1
26,Q0,AP880615-0235,699,0.04944368740341855,1
26,Q0,AP880221-0085,700,0.04933595868208076,1
26,Q0,AP880502-0017,701,0.049331909113288074,1
26,Q0,AP880310-0101,702,0.049326143211966884,1
26,Q0,AP880820-0059,703,0.04932242369644912,1
26,Q0,AP880308-0116,704,0.04928456163755798,1
26,Q0,AP880704-0033,705,0.04925093012388639,1
