Topic_id,Q0,Docno,Rank,Similarity,Run_id 
31,Q0,AP880422-0017,30788,0.0705508373300947,0
31,Q0,AP880406-0188,30789,0.0705345908324245,0
31,Q0,AP880809-0120,30790,0.07049686145691174,0
31,Q0,AP880412-0199,30791,0.07046431326168755,0
31,Q0,AP880802-0128,30792,0.07044770801842438,0
31,Q0,AP880620-0079,30793,0.07035105677518669,0
31,Q0,AP880225-0031,30794,0.07032323246834468,0
31,Q0,AP881124-0070,30795,0.07031005426577178,0
31,Q0,AP880214-0086,30796,0.07024536495639168,0
31,Q0,AP880215-0135,30797,0.07024062518698228,0
31,Q0,AP880917-0013,30798,0.07003082484850459,0
31,Q0,AP880709-0061,30799,0.07000096735965672,0
31,Q0,AP881216-0025,30800,0.06999274467343791,0
31,Q0,AP880311-0098,30801,0.0699839079091882,0
31,Q0,AP880223-0144,30802,0.06983184317578725,0
31,Q0,AP880404-0169,30803,0.0697800626709949,0
31,Q0,AP880429-0025,30804,0.06976462795385686,0
31,Q0,AP880822-0237,30805,0.0697312127342748,0
31,Q0,AP881212-0264,30806,0.06972606255953159,0
31,Q0,AP880813-0083,30807,0.06970501735006197,0
31,Q0,AP880914-0103,30808,0.06967628900929661,0
31,Q0,AP880513-0204,30809,0.06963953695834532,0
31,Q0,AP880708-0012,30810,0.06962123330716306,0
31,Q0,AP881207-0153,30811,0.06958043860801184,0
31,Q0,AP880406-0161,30812,0.0695690689991931,0
31,Q0,AP881006-0030,30813,0.06956390092622368,0
31,Q0,AP880808-0053,30814,0.06955255937165214,0
31,Q0,AP880304-0004,30815,0.06955195005634092,0
31,Q0,AP881119-0024,30816,0.06953903466078763,0
31,Q0,AP880719-0142,30817,0.06952967830496591,0
31,Q0,AP880923-0063,30818,0.06951194126433023,0
31,Q0,AP880425-0132,30819,0.06948520122993539,0
31,Q0,AP880401-0237,30820,0.06944162456197336,0
31,Q0,AP880929-0196,30821,0.06937589100072307,0
31,Q0,AP880527-0129,30822,0.06928811084843124,0
31,Q0,AP881013-0025,30823,0.06927141014751896,0
31,Q0,AP880216-0091,30824,0.06927007000619453,0
31,Q0,AP880624-0172,30825,0.0692087765558037,0
31,Q0,AP880613-0145,30826,0.06911528108398862,0
31,Q0,AP881204-0054,30827,0.0691002483027647,0
31,Q0,AP880628-0130,30828,0.06897716120470797,0
31,Q0,AP880923-0065,30829,0.06897392600643892,0
31,Q0,AP880512-0023,30830,0.06896332122849401,0
31,Q0,AP880702-0178,30831,0.06895059225324018,0
31,Q0,AP881017-0160,30832,0.06888759081103737,0
31,Q0,AP880624-0059,30833,0.06875092111403182,0
31,Q0,AP880830-0160,30834,0.06870986974492363,0
31,Q0,AP880728-0103,30835,0.06866700274061359,0
31,Q0,AP881102-0318,30836,0.06864752337656974,0
31,Q0,AP880603-0082,30837,0.06863002252032496,0
31,Q0,AP880821-0026,30838,0.06861228261656867,0
31,Q0,AP881221-0086,30839,0.06857887041250824,0
31,Q0,AP881121-0167,30840,0.06849267626955677,0
31,Q0,AP881201-0064,30841,0.06848267337480878,0
31,Q0,AP881030-0034,30842,0.06842193823590731,0
31,Q0,AP880927-0080,30843,0.06837083962412918,0
31,Q0,AP880330-0246,30844,0.06825353530530469,0
31,Q0,AP880302-0089,30845,0.06825194143549626,0
31,Q0,AP880830-0119,30846,0.06822466145369142,0
31,Q0,AP880428-0139,30847,0.06821042633553687,0
31,Q0,AP880705-0017,30848,0.06817565711579633,0
31,Q0,AP881013-0134,30849,0.06816332762455578,0
31,Q0,AP880521-0172,30850,0.068033606235291,0
31,Q0,AP880911-0073,30851,0.06802930718030371,0
31,Q0,AP881125-0053,30852,0.06802838116139433,0
31,Q0,AP880303-0136,30853,0.068025341494148,0
31,Q0,AP880716-0127,30854,0.068024186718551,0
31,Q0,AP880515-0074,30855,0.06798288787199708,0
31,Q0,AP881123-0039,30856,0.06795445746844174,0
31,Q0,AP880217-0216,30857,0.0679511418158595,0
31,Q0,AP881201-0252,30858,0.06793771088363929,0
31,Q0,AP880707-0123,30859,0.06790720741942385,0
31,Q0,AP880330-0007,30860,0.0678741178365947,0
31,Q0,AP880406-0278,30861,0.0678286757127392,0
31,Q0,AP881210-0128,30862,0.0678260081492862,0
31,Q0,AP880726-0161,30863,0.06778972115786532,0
31,Q0,AP880401-0189,30864,0.06774182639583452,0
31,Q0,AP880709-0148,30865,0.06773813283293886,0
31,Q0,AP880629-0161,30866,0.06773668146885745,0
31,Q0,AP880218-0066,30867,0.06773170589988114,0
31,Q0,AP880427-0151,30868,0.06770360030016496,0
31,Q0,AP880907-0061,30869,0.06767802250140571,0
31,Q0,AP880623-0025,30870,0.06764781665980275,0
31,Q0,AP880523-0108,30871,0.06764081922109091,0
31,Q0,AP881216-0095,30872,0.06754551282853101,0
31,Q0,AP880919-0140,30873,0.06753648835598579,0
31,Q0,AP881025-0186,30874,0.06750988811295462,0
31,Q0,AP880331-0118,30875,0.0674750609451283,0
31,Q0,AP881102-0041,30876,0.06741988730632625,0
31,Q0,AP880512-0239,30877,0.06737362807164253,0
31,Q0,AP881214-0141,30878,0.06734175029203002,0
31,Q0,AP880715-0072,30879,0.06728623574097475,0
31,Q0,AP880720-0269,30880,0.06728105261663042,0
31,Q0,AP880630-0090,30881,0.06725201736314754,0
31,Q0,AP880421-0024,30882,0.06720324144811098,0
31,Q0,AP880516-0274,30883,0.06718776788923955,0
31,Q0,AP880422-0108,30884,0.06718267555148615,0
31,Q0,AP880722-0140,30885,0.0671789052124481,0
31,Q0,AP880607-0171,30886,0.06715434708311728,0
31,Q0,AP880229-0163,30887,0.06713438223896959,0
31,Q0,AP880303-0108,30888,0.06713020654794186,0
31,Q0,AP880920-0112,30889,0.06709431935768022,0
31,Q0,AP880331-0203,30890,0.06706234306711333,0
31,Q0,AP880216-0141,30891,0.06702932035323449,0
31,Q0,AP880721-0223,30892,0.06699617473059592,0
31,Q0,AP881021-0195,30893,0.06689531247456801,0
31,Q0,AP880802-0179,30894,0.06683192315857646,0
31,Q0,AP880516-0001,30895,0.06672634343896479,0
31,Q0,AP881015-0126,30896,0.06672149437167407,0
31,Q0,AP881207-0064,30897,0.06671437391255873,0
31,Q0,AP880604-0012,30898,0.06665423969721501,0
31,Q0,AP880303-0167,30899,0.06660006193442519,0
31,Q0,AP881007-0133,30900,0.06657725362171037,0
31,Q0,AP881017-0207,30901,0.06657684127024859,0
31,Q0,AP880519-0092,30902,0.0665733860288103,0
31,Q0,AP880913-0046,30903,0.06655441160271461,0
31,Q0,AP881203-0129,30904,0.06655275222714384,0
31,Q0,AP880416-0116,30905,0.06653907453149295,0
31,Q0,AP880309-0255,30906,0.06644845075555926,0
31,Q0,AP880629-0272,30907,0.06643171804602889,0
31,Q0,AP881207-0050,30908,0.0664156040227554,0
31,Q0,AP880811-0005,30909,0.06638329981170468,0
31,Q0,AP880218-0218,30910,0.06632647159858002,0
31,Q0,AP880229-0128,30911,0.06632528924852484,0
31,Q0,AP880829-0074,30912,0.06628765312105443,0
31,Q0,AP880319-0029,30913,0.06626275741492076,0
31,Q0,AP880630-0210,30914,0.06625839290219644,0
31,Q0,AP881201-0153,30915,0.06625656101162149,0
31,Q0,AP880605-0006,30916,0.06624209226525891,0
31,Q0,AP880701-0067,30917,0.06622769109523531,0
31,Q0,AP881226-0056,30918,0.0661642746920566,0
31,Q0,AP880428-0088,30919,0.06616184093271904,0
31,Q0,AP880226-0112,30920,0.06616130666075756,0
31,Q0,AP881029-0136,30921,0.06615178035107244,0
31,Q0,AP881230-0102,30922,0.06610798330454397,0
31,Q0,AP881103-0011,30923,0.06609694470400396,0
31,Q0,AP880311-0198,30924,0.06604586271384112,0
31,Q0,AP880809-0177,30925,0.06600748596708246,0
31,Q0,AP880713-0069,30926,0.06594637878744354,0
31,Q0,AP880811-0012,30927,0.06592090449122968,0
31,Q0,AP880411-0118,30928,0.06587312627469234,0
31,Q0,AP880308-0113,30929,0.06586250491488817,0
31,Q0,AP880325-0146,30930,0.06585993486155635,0
31,Q0,AP881126-0124,30931,0.06582862871540655,0
31,Q0,AP881025-0169,30932,0.06581506000283663,0
31,Q0,AP880701-0207,30933,0.06580999913551122,0
31,Q0,AP880407-0059,30934,0.06575189301668623,0
31,Q0,AP880424-0006,30935,0.06569338859492783,0
31,Q0,AP880614-0147,30936,0.06568381575534836,0
31,Q0,AP880830-0049,30937,0.06568273374003672,0
31,Q0,AP881206-0112,30938,0.06568232880092706,0
31,Q0,AP880601-0092,30939,0.06567098378291142,0
31,Q0,AP880720-0111,30940,0.06565514624801055,0
31,Q0,AP880310-0090,30941,0.0656525973921239,0
31,Q0,AP881018-0143,30942,0.06565196373149519,0
31,Q0,AP880510-0252,30943,0.06564338979339446,0
31,Q0,AP880718-0174,30944,0.0656124610525309,0
31,Q0,AP881107-0022,30945,0.0655774275148159,0
31,Q0,AP880409-0167,30946,0.06557309599991024,0
31,Q0,AP880723-0152,30947,0.06553648124555973,0
31,Q0,AP881102-0086,30948,0.06549712367886541,0
31,Q0,AP881130-0062,30949,0.06548269350361423,0
31,Q0,AP881219-0155,30950,0.065342340017838,0
31,Q0,AP880322-0014,30951,0.06528982102262598,0
31,Q0,AP880706-0123,30952,0.06527727477484768,0
31,Q0,AP880813-0179,30953,0.065253225917305,0
31,Q0,AP881011-0182,30954,0.06524924493960775,0
31,Q0,AP881111-0106,30955,0.06513620678752402,0
31,Q0,AP881208-0122,30956,0.06513590336428672,0
31,Q0,AP880630-0034,30957,0.06513149097500714,0
31,Q0,AP880215-0182,30958,0.06512313314101005,0
31,Q0,AP880725-0036,30959,0.06512289602513607,0
31,Q0,AP880620-0107,30960,0.06498489430258035,0
31,Q0,AP880914-0147,30961,0.06494437820431612,0
31,Q0,AP881206-0088,30962,0.06492146430172238,0
31,Q0,AP881001-0038,30963,0.06491228332869103,0
31,Q0,AP880617-0015,30964,0.06487596125169047,0
31,Q0,AP880318-0207,30965,0.0648653149662627,0
31,Q0,AP880817-0218,30966,0.06484383430970171,0
31,Q0,AP881102-0130,30967,0.06479595849777968,0
31,Q0,AP881223-0102,30968,0.06477803922008928,0
31,Q0,AP880705-0237,30969,0.06476027269938507,0
31,Q0,AP880502-0070,30970,0.0646588581068166,0
31,Q0,AP881126-0037,30971,0.06464130906834609,0
31,Q0,AP880913-0144,30972,0.0646347222442016,0
31,Q0,AP880622-0228,30973,0.06459696827009928,0
31,Q0,AP881211-0031,30974,0.06457745007659063,0
31,Q0,AP880705-0297,30975,0.06456597535959695,0
31,Q0,AP881205-0167,30976,0.06451679870934772,0
31,Q0,AP881118-0047,30977,0.06450257677507275,0
31,Q0,AP880607-0202,30978,0.06436654057132986,0
31,Q0,AP881221-0142,30979,0.0643403516312229,0
31,Q0,AP880422-0178,30980,0.06431783175019844,0
31,Q0,AP880726-0027,30981,0.0642968960910144,0
31,Q0,AP880711-0171,30982,0.06428527656379208,0
31,Q0,AP880722-0026,30983,0.0642693430543648,0
31,Q0,AP880918-0001,30984,0.06422113312414066,0
31,Q0,AP880513-0018,30985,0.0642035182831023,0
31,Q0,AP880819-0069,30986,0.0641934355749566,0
31,Q0,AP880706-0060,30987,0.0641711792189506,0
31,Q0,AP881025-0097,30988,0.06414034576421435,0
31,Q0,AP881203-0045,30989,0.06413991831133,0
31,Q0,AP880411-0152,30990,0.06407059342109991,0
31,Q0,AP880310-0111,30991,0.06401723241781354,0
31,Q0,AP881125-0019,30992,0.06400634847110691,0
31,Q0,AP880815-0104,30993,0.0639287235722553,0
31,Q0,AP881213-0031,30994,0.06386923456361954,0
31,Q0,AP880604-0110,30995,0.06386479949978516,0
31,Q0,AP880518-0069,30996,0.06386097372439312,0
31,Q0,AP880223-0192,30997,0.06381931474654627,0
31,Q0,AP880609-0039,30998,0.06376800083382499,0
31,Q0,AP880302-0040,30999,0.06374976317715023,0
31,Q0,AP880806-0025,31000,0.06374481458657061,0
32,Q0,AP880531-0257,31001,0.5981293327283194,0
32,Q0,AP880516-0243,31002,0.5072022876844,0
32,Q0,AP880523-0219,31003,0.476961508311182,0
32,Q0,AP880606-0241,31004,0.46157051025377666,0
32,Q0,AP881222-0131,31005,0.45093669324344987,0
32,Q0,AP880425-0174,31006,0.4339846423887163,0
32,Q0,AP880308-0074,31007,0.43248358972557466,0
32,Q0,AP880428-0086,31008,0.42179023941414073,0
32,Q0,AP880910-0181,31009,0.4214016659347107,0
32,Q0,AP880917-0134,31010,0.4130478178589298,0
32,Q0,AP880519-0153,31011,0.3901004583415985,0
32,Q0,AP880606-0256,31012,0.3901004583415985,0
32,Q0,AP881108-0112,31013,0.3899507568330704,0
32,Q0,AP881108-0128,31014,0.3899507568330704,0
32,Q0,AP880629-0150,31015,0.38961946184267965,0
32,Q0,AP880723-0079,31016,0.3822957231555826,0
32,Q0,AP881229-0015,31017,0.3805415282551255,0
32,Q0,AP880605-0032,31018,0.37828948484047953,0
32,Q0,AP880423-0166,31019,0.37168794378405573,0
32,Q0,AP880715-0238,31020,0.3693153426409789,0
32,Q0,AP880927-0161,31021,0.36789358895649754,0
32,Q0,AP880717-0030,31022,0.36610027568324033,0
32,Q0,AP880523-0047,31023,0.3640713829443795,0
32,Q0,AP880429-0243,31024,0.3590616530716745,0
32,Q0,AP880328-0015,31025,0.358371747855013,0
32,Q0,AP880526-0195,31026,0.35696773228565554,0
32,Q0,AP880725-0072,31027,0.35646862971576515,0
32,Q0,AP880910-0162,31028,0.3562329060660652,0
32,Q0,AP880316-0204,31029,0.3558694528507275,0
32,Q0,AP880403-0091,31030,0.35450371721392926,0
32,Q0,AP880518-0177,31031,0.3543468725372302,0
32,Q0,AP880920-0051,31032,0.3502020879359262,0
32,Q0,AP880514-0090,31033,0.3443517146936602,0
32,Q0,AP880730-0090,31034,0.3422174225364209,0
32,Q0,AP880903-0012,31035,0.3410744770906097,0
32,Q0,AP881103-0088,31036,0.3403767479962914,0
32,Q0,AP880902-0121,31037,0.33653818509631284,0
32,Q0,AP881107-0106,31038,0.33503690194092006,0
32,Q0,AP881031-0073,31039,0.32287148836416624,0
32,Q0,AP880723-0160,31040,0.32043324069801293,0
32,Q0,AP881025-0139,31041,0.31820670621102043,0
32,Q0,AP880531-0258,31042,0.3162158864439628,0
32,Q0,AP881027-0048,31043,0.3109857965579473,0
32,Q0,AP880309-0285,31044,0.3102772910665213,0
32,Q0,AP880825-0160,31045,0.30775454525841045,0
32,Q0,AP880518-0301,31046,0.3072478469696068,0
32,Q0,AP880526-0007,31047,0.30678026285053484,0
32,Q0,AP880423-0092,31048,0.3060812616432005,0
32,Q0,AP880317-0140,31049,0.3045322762874183,0
32,Q0,AP880523-0220,31050,0.30072691279749564,0
32,Q0,AP880809-0115,31051,0.2990998748604939,0
32,Q0,AP881026-0082,31052,0.2975360148991236,0
32,Q0,AP880717-0027,31053,0.2971595320877724,0
32,Q0,AP880606-0244,31054,0.29434449021602554,0
32,Q0,AP880519-0048,31055,0.29430532540438736,0
32,Q0,AP881230-0098,31056,0.2935679676010301,0
32,Q0,AP880808-0192,31057,0.2928267822643308,0
32,Q0,AP880610-0281,31058,0.29201053073629946,0
32,Q0,AP880531-0134,31059,0.2913918867978845,0
32,Q0,AP880418-0014,31060,0.2879994027806687,0
32,Q0,AP880509-0212,31061,0.28450060831608,0
32,Q0,AP880601-0128,31062,0.28172034240714594,0
32,Q0,AP880628-0233,31063,0.2812831387465367,0
32,Q0,AP880301-0082,31064,0.27042702293142035,0
32,Q0,AP880715-0173,31065,0.26930431094342544,0
32,Q0,AP881031-0251,31066,0.2687110130847364,0
32,Q0,AP881027-0039,31067,0.26865710723772585,0
32,Q0,AP880415-0121,31068,0.2676049817152632,0
32,Q0,AP880826-0170,31069,0.26719365458510685,0
32,Q0,AP880602-0135,31070,0.2660367466416491,0
32,Q0,AP880312-0210,31071,0.265084406390956,0
32,Q0,AP880729-0119,31072,0.2644896128164682,0
32,Q0,AP880603-0078,31073,0.2643892506055882,0
32,Q0,AP880928-0056,31074,0.26202575341367046,0
32,Q0,AP880811-0143,31075,0.26120357516970644,0
32,Q0,AP881001-0029,31076,0.26059782233690076,0
32,Q0,AP880517-0067,31077,0.2601730306948067,0
32,Q0,AP881014-0075,31078,0.259646815533454,0
32,Q0,AP880928-0123,31079,0.2593396780458927,0
32,Q0,AP881014-0163,31080,0.25854839505627814,0
32,Q0,AP880509-0201,31081,0.2583866587200549,0
32,Q0,AP880425-0086,31082,0.2566966112510977,0
32,Q0,AP881114-0121,31083,0.25596084468687796,0
32,Q0,AP880615-0232,31084,0.25517841015791065,0
32,Q0,AP881017-0120,31085,0.253442585905634,0
32,Q0,AP880518-0300,31086,0.25052635389702116,0
32,Q0,AP880912-0005,31087,0.24960523079656532,0
32,Q0,AP880418-0301,31088,0.24911648373599019,0
32,Q0,AP880710-0040,31089,0.2488110107897437,0
32,Q0,AP880519-0264,31090,0.24815124141365644,0
32,Q0,AP880423-0080,31091,0.24795228793056823,0
32,Q0,AP881124-0087,31092,0.24777479157122193,0
32,Q0,AP880823-0097,31093,0.24691577665570186,0
32,Q0,AP880610-0037,31094,0.24245604517194042,0
32,Q0,AP880606-0242,31095,0.24141937726955884,0
32,Q0,AP880430-0088,31096,0.24139164279380895,0
32,Q0,AP880511-0299,31097,0.2380576076141138,0
32,Q0,AP880314-0203,31098,0.23784430955704822,0
32,Q0,AP880506-0221,31099,0.237740688350117,0
32,Q0,AP880602-0323,31100,0.23174774095349385,0
32,Q0,AP880504-0219,31101,0.23089603517140736,0
32,Q0,AP880610-0016,31102,0.2303776702766381,0
32,Q0,AP880809-0241,31103,0.22816652284802574,0
32,Q0,AP881121-0225,31104,0.22544151427966924,0
32,Q0,AP880218-0020,31105,0.2254085079725597,0
32,Q0,AP880313-0007,31106,0.22480154544217437,0
32,Q0,AP880225-0025,31107,0.2247908836095586,0
32,Q0,AP880801-0032,31108,0.22478996990935113,0
32,Q0,AP881021-0017,31109,0.2245527200427503,0
32,Q0,AP881005-0138,31110,0.2229183448712307,0
32,Q0,AP880520-0009,31111,0.22206771060126362,0
32,Q0,AP880419-0020,31112,0.22184028055651098,0
32,Q0,AP880407-0283,31113,0.22105507568891283,0
32,Q0,AP880922-0063,31114,0.22041946147663496,0
32,Q0,AP880419-0188,31115,0.21925172270735632,0
32,Q0,AP880317-0122,31116,0.21813513594698608,0
32,Q0,AP880802-0222,31117,0.21465861039964995,0
32,Q0,AP880827-0045,31118,0.21451983240942826,0
32,Q0,AP880524-0160,31119,0.21429144144148254,0
32,Q0,AP880503-0184,31120,0.21427633971985438,0
32,Q0,AP880516-0244,31121,0.21345810183154465,0
32,Q0,AP880508-0003,31122,0.2124057934179728,0
32,Q0,AP880627-0021,31123,0.21184581172085906,0
32,Q0,AP880528-0058,31124,0.21153041258231464,0
32,Q0,AP880603-0135,31125,0.21111223484670452,0
32,Q0,AP881009-0031,31126,0.21071817133854884,0
32,Q0,AP880222-0197,31127,0.20903651440737944,0
32,Q0,AP880410-0008,31128,0.2075323881963119,0
32,Q0,AP880916-0087,31129,0.20689157436884498,0
32,Q0,AP880915-0167,31130,0.2059420903414015,0
32,Q0,AP880606-0254,31131,0.20549987572476547,0
32,Q0,AP880801-0043,31132,0.20528872429565725,0
32,Q0,AP880511-0024,31133,0.2050394793374483,0
32,Q0,AP880722-0022,31134,0.20431231709354544,0
32,Q0,AP880531-0199,31135,0.2026905351928488,0
32,Q0,AP880221-0070,31136,0.20182858188513952,0
32,Q0,AP881203-0048,31137,0.20138490265532583,0
32,Q0,AP880618-0037,31138,0.20079985187815247,0
32,Q0,AP880606-0240,31139,0.20051676387526884,0
32,Q0,AP880607-0004,31140,0.1998261279257129,0
32,Q0,AP880918-0044,31141,0.19971737279819493,0
32,Q0,AP880309-0276,31142,0.198528277932841,0
32,Q0,AP880527-0174,31143,0.19835228830667384,0
32,Q0,AP880531-0125,31144,0.1959076845057676,0
32,Q0,AP881215-0231,31145,0.19500075445081316,0
32,Q0,AP881026-0019,31146,0.19215374255374945,0
32,Q0,AP880424-0047,31147,0.19118124456454164,0
32,Q0,AP881222-0063,31148,0.19118017840875132,0
32,Q0,AP880713-0052,31149,0.1901526799237562,0
32,Q0,AP880505-0268,31150,0.18878786023459404,0
32,Q0,AP880616-0004,31151,0.18725911655427518,0
32,Q0,AP881128-0166,31152,0.18691810855838112,0
32,Q0,AP880401-0049,31153,0.18594462967796666,0
32,Q0,AP881228-0136,31154,0.18534513726522223,0
32,Q0,AP880727-0059,31155,0.1853034318160131,0
32,Q0,AP880310-0149,31156,0.18499478457344593,0
32,Q0,AP881107-0007,31157,0.18477134749381455,0
32,Q0,AP880827-0107,31158,0.18450258861711907,0
32,Q0,AP880427-0209,31159,0.18215571718474216,0
32,Q0,AP881230-0018,31160,0.18151758452772088,0
32,Q0,AP880725-0116,31161,0.18100136960416607,0
32,Q0,AP881126-0097,31162,0.17954807656330932,0
32,Q0,AP880820-0001,31163,0.17935842040455494,0
32,Q0,AP881018-0148,31164,0.1790866466827484,0
32,Q0,AP881019-0033,31165,0.17889608617675581,0
32,Q0,AP880531-0056,31166,0.17769757058395982,0
32,Q0,AP880818-0173,31167,0.1774017318775095,0
32,Q0,AP880610-0145,31168,0.17738447125818163,0
32,Q0,AP880414-0025,31169,0.1757672954790017,0
32,Q0,AP880608-0156,31170,0.17403560837321275,0
32,Q0,AP880826-0198,31171,0.17400521077106973,0
32,Q0,AP880807-0072,31172,0.17352771898851124,0
32,Q0,AP881105-0114,31173,0.17346737841383303,0
32,Q0,AP880504-0188,31174,0.17330380362285003,0
32,Q0,AP880629-0158,31175,0.17323335578380739,0
32,Q0,AP881015-0080,31176,0.1724665675543313,0
32,Q0,AP881219-0023,31177,0.1722367408546848,0
32,Q0,AP880411-0107,31178,0.17172987246597202,0
32,Q0,AP881014-0334,31179,0.17120163563766524,0
32,Q0,AP881111-0187,31180,0.17109507662538018,0
32,Q0,AP880803-0070,31181,0.1700353406320209,0
32,Q0,AP880412-0078,31182,0.1697784063266741,0
32,Q0,AP880901-0139,31183,0.1691650047055518,0
32,Q0,AP880702-0137,31184,0.168625020013112,0
32,Q0,AP880331-0102,31185,0.16852131846002363,0
32,Q0,AP880624-0128,31186,0.1675432310964274,0
32,Q0,AP881015-0048,31187,0.1674877492677939,0
32,Q0,AP880714-0110,31188,0.16744524742257672,0
32,Q0,AP881121-0261,31189,0.16647835865138708,0
32,Q0,AP881017-0019,31190,0.1659746946956335,0
32,Q0,AP880711-0149,31191,0.16495613171204487,0
32,Q0,AP880726-0246,31192,0.16442578487565424,0
32,Q0,AP880831-0105,31193,0.16372222782499474,0
32,Q0,AP880905-0020,31194,0.16368180102687468,0
32,Q0,AP880709-0005,31195,0.1634107661871158,0
32,Q0,AP880406-0204,31196,0.16297013727613877,0
32,Q0,AP881103-0224,31197,0.1616892325030475,0
32,Q0,AP880726-0041,31198,0.1616515319154707,0
32,Q0,AP880515-0013,31199,0.16063274175207728,0
32,Q0,AP880830-0059,31200,0.1600971983394754,0
32,Q0,AP881123-0167,31201,0.15979036890284729,0
32,Q0,AP880607-0044,31202,0.15960649743524224,0
32,Q0,AP880725-0111,31203,0.15888130036269035,0
32,Q0,AP880312-0022,31204,0.1585992110249561,0
32,Q0,AP881028-0144,31205,0.15858552081107646,0
32,Q0,AP881229-0014,31206,0.1584663042254251,0
32,Q0,AP880504-0249,31207,0.1582374370090477,0
32,Q0,AP880719-0102,31208,0.1574652913153267,0
32,Q0,AP880329-0171,31209,0.15673023889305215,0
32,Q0,AP880509-0190,31210,0.15476207035811854,0
32,Q0,AP880225-0241,31211,0.15385920596551933,0
32,Q0,AP880321-0240,31212,0.15379910062346888,0
32,Q0,AP880719-0164,31213,0.15235439269532672,0
32,Q0,AP880303-0061,31214,0.15213455200576786,0
32,Q0,AP880627-0076,31215,0.15207990321370696,0
32,Q0,AP880621-0063,31216,0.1518737363632592,0
32,Q0,AP880727-0169,31217,0.15125621526560878,0
32,Q0,AP880917-0078,31218,0.15086889563047973,0
32,Q0,AP880906-0161,31219,0.15036832342349757,0
32,Q0,AP880907-0054,31220,0.15018076390429302,0
32,Q0,AP881118-0002,31221,0.14950812683996664,0
32,Q0,AP880408-0134,31222,0.14933347196845215,0
32,Q0,AP880523-0221,31223,0.14917623163566035,0
32,Q0,AP880606-0245,31224,0.14907638417833807,0
32,Q0,AP880829-0163,31225,0.14715986124486263,0
32,Q0,AP881004-0163,31226,0.1470257988711646,0
32,Q0,AP881213-0041,31227,0.14623495908362535,0
32,Q0,AP880411-0182,31228,0.14614683285289773,0
32,Q0,AP880708-0060,31229,0.14587073420101185,0
32,Q0,AP880709-0039,31230,0.14586419026290667,0
32,Q0,AP880816-0180,31231,0.14575952615093243,0
32,Q0,AP881001-0127,31232,0.14478542988946186,0
32,Q0,AP880428-0135,31233,0.14475463255560733,0
32,Q0,AP880518-0205,31234,0.14416278421406498,0
32,Q0,AP881015-0131,31235,0.14413072376239627,0
32,Q0,AP880702-0067,31236,0.14400899916705268,0
32,Q0,AP881128-0154,31237,0.14311343487627456,0
32,Q0,AP880816-0049,31238,0.1425421218570855,0
32,Q0,AP880904-0035,31239,0.14221407775421552,0
32,Q0,AP880523-0222,31240,0.1420536578721439,0
32,Q0,AP880414-0126,31241,0.14195776586572914,0
32,Q0,AP880808-0072,31242,0.1406177714689428,0
32,Q0,AP881021-0212,31243,0.1405312188651157,0
32,Q0,AP880629-0098,31244,0.14030929589609295,0
32,Q0,AP880623-0239,31245,0.14024535799870527,0
32,Q0,AP880309-0208,31246,0.13981736858354624,0
32,Q0,AP880314-0205,31247,0.1397816981846749,0
32,Q0,AP880411-0143,31248,0.13966319109728534,0
32,Q0,AP880822-0170,31249,0.1390015528232228,0
32,Q0,AP880622-0192,31250,0.1385283990947937,0
32,Q0,AP880429-0022,31251,0.13767143947905083,0
32,Q0,AP880527-0082,31252,0.13761043285092092,0
32,Q0,AP880531-0118,31253,0.13692483594980026,0
32,Q0,AP880729-0228,31254,0.13688302316942846,0
32,Q0,AP880725-0010,31255,0.13639061084036797,0
32,Q0,AP880726-0008,31256,0.1363421517145254,0
32,Q0,AP880713-0135,31257,0.1361992525314799,0
32,Q0,AP880819-0174,31258,0.1360262877198796,0
32,Q0,AP880606-0007,31259,0.1351360410672412,0
32,Q0,AP880727-0030,31260,0.13489437950020836,0
32,Q0,AP880723-0074,31261,0.13489402407590137,0
32,Q0,AP880827-0069,31262,0.13456506221106507,0
32,Q0,AP880726-0103,31263,0.1344208882332033,0
32,Q0,AP880719-0216,31264,0.13440262786486554,0
32,Q0,AP880217-0048,31265,0.1337328582113819,0
32,Q0,AP880818-0137,31266,0.1334599095553268,0
32,Q0,AP880531-0137,31267,0.13274083905221667,0
32,Q0,AP881122-0092,31268,0.13232590500801444,0
32,Q0,AP880424-0007,31269,0.1319762367562454,0
32,Q0,AP880702-0127,31270,0.13174815293983264,0
32,Q0,AP880213-0197,31271,0.13111826039991087,0
32,Q0,AP880919-0137,31272,0.1307671054735023,0
32,Q0,AP880824-0098,31273,0.130407223604156,0
32,Q0,AP880730-0024,31274,0.1295681497704209,0
32,Q0,AP880330-0207,31275,0.12915200214008993,0
32,Q0,AP880503-0035,31276,0.128761233087207,0
32,Q0,AP881224-0023,31277,0.12873518398375525,0
32,Q0,AP880524-0066,31278,0.12856780610918225,0
32,Q0,AP880516-0098,31279,0.1284853893515038,0
32,Q0,AP881024-0010,31280,0.1284778735492534,0
32,Q0,AP880420-0170,31281,0.1281648391716262,0
32,Q0,AP880331-0200,31282,0.1278204710542932,0
32,Q0,AP880717-0016,31283,0.12753757363691007,0
32,Q0,AP881219-0063,31284,0.12709903588957092,0
32,Q0,AP880625-0051,31285,0.12697676589148008,0
32,Q0,AP880816-0105,31286,0.12683694149040034,0
